longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.37507454397345,39.16573086799261,39.33317737413765,898.3944388666614,268.40303494137015,617.6017410871328,284.1023141614016,3.0501759140152824,231672.39671368815
-122.4164118093041,37.66790881646893,35.84343673208947,3579.307630454993,808.4357580607178,1635.825743144227,750.0275039629288,3.358021853107634,252191.20592477283
-121.72121623692716,37.32120605690573,23.262608353079905,1828.5219775386058,420.27705180311403,560.8581519060015,398.0292132158351,2.5465524055313966,135820.03695756625
-116.8969252715008,33.35326202265159,9.822947364530805,11512.57033090736,2855.3622617765395,5512.605414842295,2631.523813900606,2.761623804527827,182289.65109784072
-118.5703512871248,33.59959804083524,30.087865114999108,4220.796460637628,667.9026638873318,1775.9539334118717,655.5097283779307,6.416737717765482,449515.0326330721
-121.58807420356591,38.12882619667899,10.641878959152862,2303.060959317646,373.51936396598313,1112.5755635510413,357.6886156859466,4.170103480483446,186689.89237744999
-122.20908936504705,38.162773001644915,15.282012845822369,8563.672397387585,1786.908329942266,5067.501066203835,1666.7316587157652,3.768407991706043,133876.6894070195
-121.84440813869402,37.539445030034486,25.424938390876484,630.2103926155839,187.8579277752473,629.9358506246442,189.88989274528078,1.7140057368742032,50000.0
-120.95950438014906,36.941996751665144,30.234892348382992,1564.392249543201,286.42370112416813,729.8636720147441,268.7246140938357,2.016783347849055,51009.544780415075
-117.81430629266532,34.52805204277133,46.47822238519616,1286.3136035032642,397.4991032111335,1453.3565788202136,381.6519591980436,2.8381086535371782,181317.07579139245
-118.19914506030902,34.249927572623506,27.628752660175177,2821.4804366082985,711.5196224049942,1306.0969494621834,684.1469506341143,3.9514854282521092,500001.0
